BLR,1973,3325.0
BLR,1974,3357.0
BLR,1975,3341.0
BLR,1976,3404.0
BLR,1977,3366.0
BLR,1978,3387.0
BLR,1979,3384.0
BLR,1980,3378.0
BLR,1981,3355.0
BLR,1982,3377.0
BLR,1983,3386.0
BLR,1984,3388.0
BLR,1985,3380.0
BLR,1986,3364.0
BLR,1987,3404.0
BLR,1988,3395.0
BLR,1989,3348.0
BLR,1990,3372.0
BLR,1991,3032.0
BLR,1992,3099.0
BLR,1993,3194.0
BLR,1994,3125.0
BLR,1995,3195.0
BLR,1996,3284.0
BLR,1997,3282.0
BLR,1998,3219.0
BLR,1999,3117.0
BLR,2000,2993.0
BLR,2001,3046.0
BLR,2002,2981.0
BLR,2003,2821.0
BLR,2004,2901.0
BLR,2005,2987.0
BLR,2006,3084.0
BLR,2007,3186.0
BLR,2008,3200.0
BLR,2009,3126.0
BLR,2010,3196.0
BLR,2011,3400.0
BLR,2012,3400.0
BLR,2013,3250.0
BEL,1800,2840.0
BEL,1812,2248.0
BEL,1846,2238.5
BEL,1850,2423.0
BEL,1860,2426.0
BEL,1870,2553.0
BEL,1880,2663.0
BEL,1890,2851.0
BEL,1900,2987.0
BEL,1910,3278.0
BEL,1930,2940.0
BEL,1947,2667.0
BEL,1948,2760.0
BEL,1961,2923.0
BEL,1962,2908.0
BEL,1963,3007.0
BEL,1964,3061.0
BEL,1965,2966.0
BEL,1966,3067.0
BEL,1967,3088.0
BEL,1968,3032.0
BEL,1969,3156.0
BEL,1970,3068.0
BEL,1971,3193.0
BEL,1972,3103.0
BEL,1973,3233.0
BEL,1974,3217.0
BEL,1975,3165.0
BEL,1976,3163.0
BEL,1977,3159.0
BEL,1978,3148.0
BEL,1979,3139.0
BEL,1980,3273.0
BEL,1981,3270.0
BEL,1982,3383.0
BEL,1983,3371.0
BEL,1984,3452.0
BEL,1985,3403.0
BEL,1986,3441.0
BEL,1987,3413.0
BEL,1988,3552.0
BEL,1989,3473.0
BEL,1990,3513.0
BEL,1991,3560.0
BEL,1992,3649.0
BEL,1993,3598.0
BEL,1994,3571.0
BEL,1995,3554.0
BEL,1996,3591.0
BEL,1997,3665.0
BEL,1998,3654.0
BEL,1999,3670.0
BEL,2000,3709.0
BEL,2001,3747.0
BEL,2002,3749.0
BEL,2003,3717.0
BEL,2004,3722.0
BEL,2005,3716.0
BEL,2006,3716.0
BEL,2007,3713.0
BEL,2008,3702.0
BEL,2009,3697.0
BEL,2010,3707.0
BEL,2011,3720.0
BEL,2012,3715.0
BEL,2013,3733.0
BLZ,1961,2123.0
BLZ,1962,2228.0
BLZ,1963,2274.0
BLZ,1964,2267.0
BLZ,1965,2274.0
BLZ,1966,2256.0
BLZ,1967,2286.0
BLZ,1968,2257.0
BLZ,1969,2245.0
BLZ,1970,2279.0
BLZ,1971,2305.0
BLZ,1972,2318.0
BLZ,1973,2314.0
BLZ,1974,2380.0
BLZ,1975,2413.0
BLZ,1976,2394.0
BLZ,1977,2437.0
BLZ,1978,2519.0
BLZ,1979,2551.0
BLZ,1980,2652.0
BLZ,1981,2665.0
BLZ,1982,2629.0
BLZ,1983,2496.0
BLZ,1984,2499.0
BLZ,1985,2474.0
BLZ,1986,2448.0
BLZ,1987,2542.0
BLZ,1988,2504.0
BLZ,1989,2439.0
BLZ,1990,2484.0
BLZ,1991,2521.0
BLZ,1992,2707.0
BLZ,1993,2690.0
BLZ,1994,2649.0
BLZ,1995,2693.0
BLZ,1996,2647.0
BLZ,1997,2660.0
BLZ,1998,2651.0
BLZ,1999,2640.0
BLZ,2000,2688.0
BLZ,2001,2757.0
BLZ,2002,2778.0
BLZ,2003,2806.0
BLZ,2004,2776.0
BLZ,2005,2818.0
BLZ,2006,2800.0
BLZ,2007,2793.0
BLZ,2008,2719.0
BLZ,2009,2763.0
BLZ,2010,2839.0
BLZ,2011,2761.0
BLZ,2012,2735.0
BLZ,2013,2751.0
BEN,1961,1736.0
BEN,1962,1758.0
BEN,1963,1703.0
BEN,1964,1669.0
BEN,1965,1812.0
